Date,Open,High,Low,Close
2024-06-11 09:40,2315.145,2315.875,2313.855,2315.165
2024-06-11 09:45,2315.165,2317.685,2314.825,2316.775
2024-06-11 09:50,2316.805,2317.315,2314.965,2315.595
2024-06-11 09:55,2315.595,2315.768,2314.225,2314.668
2024-06-11 10:00,2314.645,2315.815,2313.808,2314.325
2024-06-11 10:05,2314.355,2314.955,2313.015,2314.155
2024-06-11 10:10,2314.165,2314.165,2311.245,2311.905
2024-06-11 10:15,2311.905,2312.815,2311.085,2312.785
2024-06-11 10:20,2312.955,2313.845,2311.768,2312.505
2024-06-11 10:25,2312.528,2312.878,2311.235,2312.245
2024-06-11 10:30,2312.185,2312.535,2310.545,2310.975
2024-06-11 10:35,2311.035,2314.295,2310.925,2312.535
2024-06-11 10:40,2312.495,2312.495,2310.958,2311.495
2024-06-11 10:45,2311.468,2311.688,2310.215,2310.618
2024-06-11 10:50,2310.608,2310.928,2310,2310.885
2024-06-11 10:55,2310.885,2311.938,2309.838,2310.018
2024-06-11 11:00,2310.018,2312.025,2309.875,2311.965
2024-06-11 11:05,2311.965,2312.228,2310.935,2311.408
2024-06-11 11:10,2311.408,2311.625,2309.955,2310.035
2024-06-11 11:15,2309.925,2310.315,2308.828,2308.895
2024-06-11 11:20,2308.895,2309.355,2306.675,2308.225
2024-06-11 11:25,2308.225,2308.235,2306.575,2306.985
2024-06-11 11:30,2306.985,2307.555,2305.795,2306.705
2024-06-11 11:35,2306.695,2307.415,2305.818,2307.128
2024-06-11 11:40,2307.108,2307.375,2305.805,2306.948
2024-06-11 11:45,2306.935,2307.515,2306.375,2307.088
2024-06-11 11:50,2307.085,2308.135,2306.815,2307.955
2024-06-11 11:55,2307.975,2308.895,2307.758,2308.435
2024-06-11 12:00,2308.535,2311.355,2308.475,2309.828
2024-06-11 12:05,2309.795,2311.505,2309.795,2310.508
2024-06-11 12:10,2310.498,2310.498,2308.565,2308.685
2024-06-11 12:15,2308.725,2309.215,2307.785,2308.475
2024-06-11 12:20,2308.525,2309.015,2307.915,2308.785
2024-06-11 12:25,2308.785,2309.818,2308.785,2309.255
2024-06-11 12:30,2309.325,2310.145,2309.055,2309.685
2024-06-11 12:35,2309.685,2311.818,2309.675,2311.445
2024-06-11 12:40,2311.505,2311.968,2310.755,2310.895
2024-06-11 12:45,2310.948,2311.878,2310.805,2311.388
2024-06-11 12:50,2311.355,2312.645,2311.355,2312.288
2024-06-11 12:55,2312.278,2313.368,2312.245,2312.675
2024-06-11 13:00,2312.685,2313.305,2312.035,2313.158
2024-06-11 13:05,2313.178,2313.278,2312.485,2312.878
2024-06-11 13:10,2312.815,2313.655,2312.595,2313.355
2024-06-11 13:15,2313.355,2314.068,2313.045,2313.955
2024-06-11 13:20,2313.845,2314.478,2313.528,2313.628
2024-06-11 13:25,2313.658,2315.605,2313.518,2314.748
2024-06-11 13:30,2314.765,2315.415,2314.255,2315.155
2024-06-11 13:35,2315.188,2315.465,2313.798,2313.855
2024-06-11 13:40,2313.865,2314.258,2312.995,2313.175
2024-06-11 13:45,2313.175,2314.675,2313.165,2314.125
2024-06-11 13:50,2314.135,2314.305,2313.118,2313.455
2024-06-11 13:55,2313.485,2313.808,2313.398,2313.738
2024-06-11 14:00,2313.614,2314.558,2313.415,2314.098
2024-06-11 14:05,2314.268,2314.358,2313.868,2314.048
2024-06-11 14:10,2314.018,2314.648,2314.015,2314.238
2024-06-11 14:15,2314.238,2314.278,2313.618,2313.718
2024-06-11 14:20,2313.808,2314.088,2313.438,2314.018
2024-06-11 14:25,2314.028,2314.228,2313.318,2313.318
2024-06-11 14:30,2313.295,2313.295,2312.375,2312.688
2024-06-11 14:35,2312.638,2313.965,2312.388,2313.775
2024-06-11 14:40,2313.764,2314.198,2313.565,2313.778
2024-06-11 14:45,2313.778,2315.008,2313.735,2314.858
2024-06-11 14:50,2314.855,2315.358,2314.788,2314.928
2024-06-11 14:55,2314.928,2315.568,2314.715,2315.218
2024-06-11 15:00,2315.248,2315.708,2314.625,2315.178
2024-06-11 15:05,2315.198,2315.678,2315.115,2315.368
2024-06-11 15:10,2315.378,2315.788,2315.368,2315.558
2024-06-11 15:15,2315.538,2316.318,2315.535,2316.278
2024-06-11 15:20,2316.298,2316.478,2315.718,2316.088
2024-06-11 15:25,2316.078,2316.378,2315.728,2315.915
2024-06-11 15:30,2315.918,2316.368,2315.805,2315.928
2024-06-11 15:35,2316.048,2316.328,2315.545,2315.745
2024-06-11 15:40,2315.695,2315.755,2315.148,2315.328
2024-06-11 15:45,2315.298,2315.885,2315.265,2315.738
2024-06-11 15:50,2315.775,2316.388,2315.515,2316.388
2024-06-11 15:55,2316.388,2316.945,2316.348,2316.515
2024-06-11 17:00,2316.405,2317.035,2316.155,2316.435
2024-06-11 17:05,2316.404,2316.404,2315.755,2315.815
2024-06-11 17:10,2315.905,2316.135,2315.645,2315.825
2024-06-11 17:15,2315.765,2316.028,2315.645,2315.945
2024-06-11 17:20,2315.964,2316.028,2315.625,2315.715
2024-06-11 17:25,2315.725,2315.825,2315.045,2315.138
2024-06-11 17:30,2315.158,2316.385,2315.158,2316.195
2024-06-11 17:35,2316.165,2316.625,2315.955,2316.625
2024-06-11 17:40,2316.625,2317.105,2316.385,2316.955
2024-06-11 17:45,2316.855,2317.508,2316.755,2317.125
2024-06-11 17:50,2317.165,2317.455,2317.125,2317.425
2024-06-11 17:55,2317.425,2317.445,2316.645,2316.728
2024-06-11 18:00,2316.828,2317.325,2316.155,2316.258
2024-06-11 18:05,2316.238,2316.338,2315.745,2315.785
2024-06-11 18:10,2315.745,2315.845,2315.145,2315.145
2024-06-11 18:15,2315.245,2315.325,2314.665,2315.305
2024-06-11 18:20,2315.295,2315.695,2315.095,2315.585
2024-06-11 18:25,2315.785,2316.125,2315.785,2315.945
2024-06-11 18:30,2316.005,2316.035,2315.475,2315.525
2024-06-11 18:35,2315.525,2315.595,2314.258,2314.295
2024-06-11 18:40,2314.165,2314.845,2313.835,2314.145
2024-06-11 18:45,2314.205,2315.078,2313.935,2314.265
2024-06-11 18:50,2314.265,2314.915,2314.265,2314.778
2024-06-11 18:55,2314.735,2315.188,2314.735,2315.008
2024-06-11 19:00,2315.055,2315.588,2314.805,2315.348
2024-06-11 19:05,2315.345,2315.475,2315.175,2315.455
2024-06-11 19:10,2315.428,2315.478,2314.685,2314.775
2024-06-11 19:15,2314.715,2315.085,2314.638,2314.965
2024-06-11 19:20,2314.948,2315.508,2314.594,2314.958
2024-06-11 19:25,2314.958,2314.958,2314.334,2314.538
2024-06-11 19:30,2314.505,2315.138,2314.484,2314.788
2024-06-11 19:35,2314.788,2315.445,2314.715,2315.205
2024-06-11 19:40,2315.208,2315.218,2314.305,2314.578
2024-06-11 19:45,2314.575,2314.608,2314.158,2314.178
2024-06-11 19:50,2314.165,2314.668,2313.325,2313.865
2024-06-11 19:55,2313.895,2314.455,2313.518,2313.628
2024-06-11 20:00,2313.605,2313.658,2312.488,2312.818
2024-06-11 20:05,2312.798,2312.908,2310.685,2312.445
2024-06-11 20:10,2312.445,2313.195,2311.488,2312.005
2024-06-11 20:15,2311.995,2312.565,2311.465,2312.165
2024-06-11 20:20,2312.165,2313.024,2311.488,2311.848
2024-06-11 20:25,2311.828,2312.255,2311.328,2311.848
2024-06-11 20:30,2311.868,2313.858,2311.698,2312.105
2024-06-11 20:35,2312.105,2312.218,2310.865,2311.108
2024-06-11 20:40,2311.065,2311.985,2310.815,2311.345
2024-06-11 20:45,2311.345,2311.985,2310.935,2311.868
2024-06-11 20:50,2311.858,2314.665,2311.845,2314.215
2024-06-11 20:55,2314.215,2315.058,2313.735,2314.258
2024-06-11 21:00,2314.235,2314.355,2313.398,2313.518
2024-06-11 21:05,2313.535,2313.628,2311.565,2312.355
2024-06-11 21:10,2312.355,2313.375,2311.845,2313.305
2024-06-11 21:15,2313.195,2314.745,2313.035,2314.538
2024-06-11 21:20,2314.628,2315.215,2313.875,2315.175
2024-06-11 21:25,2315.135,2315.405,2314.415,2314.735
2024-06-11 21:30,2314.725,2314.925,2313.715,2313.765
2024-06-11 21:35,2313.815,2314.135,2310.584,2312.925
2024-06-11 21:40,2312.945,2313.325,2311.835,2312.335
2024-06-11 21:45,2312.315,2313.585,2312.095,2313.545
2024-06-11 21:50,2313.545,2314.095,2313.288,2313.728
2024-06-11 21:55,2313.695,2314.325,2313.328,2313.518
2024-06-11 22:00,2313.475,2314.358,2313.425,2314.008
2024-06-11 22:05,2313.965,2315.275,2313.965,2315.135
2024-06-11 22:10,2315.055,2315.285,2314.485,2314.805
2024-06-11 22:15,2314.805,2314.958,2314.105,2314.808
2024-06-11 22:20,2314.798,2316.625,2314.568,2315.185
2024-06-11 22:25,2315.185,2316.025,2315.055,2315.548
2024-06-11 22:30,2315.515,2316.208,2314.865,2315.825
2024-06-11 22:35,2315.878,2316.168,2315.568,2315.758
2024-06-11 22:40,2315.765,2315.765,2315.128,2315.268
2024-06-11 22:45,2315.225,2315.388,2314.868,2315.085
2024-06-11 22:50,2315.108,2315.118,2314.005,2314.188
2024-06-11 22:55,2314.178,2314.285,2313.735,2313.915
2024-06-11 23:00,2313.915,2314.175,2313.468,2314.048
2024-06-11 23:05,2314.035,2314.228,2313.665,2313.785
2024-06-11 23:10,2313.775,2313.955,2313.575,2313.855
2024-06-11 23:15,2313.855,2313.855,2313.385,2313.555
2024-06-11 23:20,2313.555,2313.828,2313.055,2313.828
2024-06-11 23:25,2313.885,2314.008,2313.565,2313.668
2024-06-11 23:30,2313.655,2314.135,2313.165,2313.275
2024-06-11 23:35,2313.275,2313.508,2312.955,2313.268
2024-06-11 23:40,2313.268,2313.368,2312.935,2313.248
2024-06-11 23:45,2313.328,2313.768,2313.225,2313.448
2024-06-11 23:50,2313.428,2313.608,2313.135,2313.578
2024-06-11 23:55,2313.578,2313.628,2312.324,2312.565
2024-06-12 00:00,2312.575,2313.088,2312.444,2312.655
2024-06-12 00:05,2312.645,2313.148,2312.365,2312.905
2024-06-12 00:10,2312.884,2313.178,2312.755,2312.848
2024-06-12 00:15,2312.845,2312.898,2312.345,2312.868
2024-06-12 00:20,2312.868,2313.338,2312.735,2313.145
2024-06-12 00:25,2313.145,2313.374,2312.805,2313.225
2024-06-12 00:30,2313.154,2314.275,2312.865,2313.345
2024-06-12 00:35,2313.345,2313.524,2312.664,2312.805
2024-06-12 00:40,2312.765,2314.065,2312.414,2314.055
2024-06-12 00:45,2314.078,2314.078,2313.395,2313.518
2024-06-12 00:50,2313.475,2314.398,2313.275,2314.398
2024-06-12 00:55,2314.395,2315.285,2314.285,2314.905
2024-06-12 01:00,2314.905,2314.965,2313.675,2314.345
2024-06-12 01:05,2314.335,2314.818,2314.055,2314.315
2024-06-12 01:10,2314.325,2315.345,2314.325,2314.645
2024-06-12 01:15,2314.635,2316.555,2314.548,2316.138
2024-06-12 01:20,2316.138,2317.645,2315.508,2315.985
2024-06-12 01:25,2315.985,2316.698,2314.758,2315.825
2024-06-12 01:30,2315.815,2317.135,2315.255,2317.015
2024-06-12 01:35,2317.015,2317.015,2316.105,2316.365
2024-06-12 01:40,2316.368,2317.125,2316.365,2316.835
2024-06-12 01:45,2316.835,2316.835,2315.765,2316.165
2024-06-12 01:50,2316.165,2317.605,2315.905,2315.905
2024-06-12 01:55,2315.875,2315.975,2314.465,2314.718
2024-06-12 02:00,2314.705,2315.368,2314.225,2314.225
2024-06-12 02:05,2314.205,2314.745,2313.645,2314.555
2024-06-12 02:10,2314.555,2314.958,2313.845,2314.315
2024-06-12 02:15,2314.315,2314.345,2313.215,2313.615
2024-06-12 02:20,2313.625,2313.745,2311.898,2312.245
2024-06-12 02:25,2312.245,2312.955,2311.845,2312.275
2024-06-12 02:30,2312.255,2312.655,2311.825,2311.888
2024-06-12 02:35,2311.878,2312.188,2311.025,2311.725
2024-06-12 02:40,2311.725,2312.895,2311.515,2312.615
2024-06-12 02:45,2312.615,2313.005,2312.515,2312.795
2024-06-12 02:50,2312.798,2313.735,2312.795,2313.345
2024-06-12 02:55,2313.345,2314.465,2313.345,2314.445
2024-06-12 03:00,2314.445,2315.628,2314.235,2315.408
2024-06-12 03:05,2315.405,2315.405,2313.824,2314.595
2024-06-12 03:10,2314.645,2314.908,2313.785,2313.995
2024-06-12 03:15,2313.995,2314.225,2313.575,2314.215
2024-06-12 03:20,2314.195,2314.578,2313.795,2314.365
2024-06-12 03:25,2314.385,2314.405,2312.688,2312.808
2024-06-12 03:30,2312.788,2313.195,2312.555,2312.888
2024-06-12 03:35,2312.855,2312.855,2311.785,2312.405
2024-06-12 03:40,2312.415,2312.558,2311.195,2311.275
2024-06-12 03:45,2311.264,2311.945,2310.665,2311.925
2024-06-12 03:50,2311.945,2312.518,2311.885,2312.345
2024-06-12 03:55,2312.325,2313.018,2311.825,2312.685
2024-06-12 04:00,2312.658,2313.508,2312.375,2313.288
2024-06-12 04:05,2313.288,2314.068,2313.115,2314.068
2024-06-12 04:10,2314.088,2315.338,2313.945,2314.315
2024-06-12 04:15,2314.315,2315.325,2313.985,2314.898
2024-06-12 04:20,2314.845,2315.155,2314.005,2314.545
2024-06-12 04:25,2314.415,2314.915,2314.395,2314.565
2024-06-12 04:30,2314.565,2315.295,2314.385,2314.985
2024-06-12 04:35,2314.985,2314.985,2313.325,2313.615
2024-06-12 04:40,2313.638,2313.915,2312.585,2312.595
2024-06-12 04:45,2312.605,2313.578,2312.065,2313.578
2024-06-12 04:50,2313.565,2314.945,2313.215,2313.835
2024-06-12 04:55,2313.815,2314.455,2313.765,2313.938
2024-06-12 05:00,2313.945,2314.505,2312.925,2314.275
2024-06-12 05:05,2314.205,2314.665,2313.655,2313.735
2024-06-12 05:10,2313.735,2314.048,2312.878,2312.878
2024-06-12 05:15,2312.865,2313.208,2312.128,2313.018
2024-06-12 05:20,2313.015,2313.555,2312.565,2313.105
2024-06-12 05:25,2313.155,2314.028,2313.025,2313.755
2024-06-12 05:30,2313.705,2314.105,2313.505,2313.525
2024-06-12 05:35,2313.525,2313.675,2312.975,2313.418
2024-06-12 05:40,2313.345,2313.658,2313.008,2313.425
2024-06-12 05:45,2313.415,2313.778,2313.045,2313.738
2024-06-12 05:50,2313.745,2313.875,2313.135,2313.535
2024-06-12 05:55,2313.535,2313.658,2312.995,2313.325
2024-06-12 06:00,2313.295,2314.668,2312.795,2313.965
2024-06-12 06:05,2313.985,2314.338,2312.635,2313.045
2024-06-12 06:10,2313.045,2313.595,2312.815,2313.325
2024-06-12 06:15,2313.365,2313.985,2313.145,2313.505
2024-06-12 06:20,2313.485,2313.805,2312.605,2313.105
2024-06-12 06:25,2313.125,2313.915,2312.195,2313.885
2024-06-12 06:30,2313.885,2314.628,2312.905,2313.058
2024-06-12 06:35,2313.058,2313.298,2312.145,2312.638
2024-06-12 06:40,2312.565,2312.868,2312.205,2312.775
2024-06-12 06:45,2312.785,2313.645,2312.255,2312.565
2024-06-12 06:50,2312.565,2313.138,2312.395,2312.955
2024-06-12 06:55,2312.975,2313.248,2312.645,2312.828
2024-06-12 07:00,2312.745,2313.005,2311.795,2312.545
2024-06-12 07:05,2312.545,2312.725,2311.465,2312.345
2024-06-12 07:10,2312.345,2312.835,2312.115,2312.755
2024-06-12 07:15,2312.805,2315.085,2312.705,2314.258
2024-06-12 07:20,2314.295,2316.055,2312.958,2314.375
2024-06-12 07:25,2314.355,2315.645,2313.215,2314.821
2024-06-12 07:30,2314.783,2328.305,2312.205,2324.808
2024-06-12 07:35,2324.825,2330.405,2322.075,2329.565
2024-06-12 07:40,2329.505,2330.235,2325.845,2329.285
2024-06-12 07:45,2329.375,2332.955,2329.325,2332.715
2024-06-12 07:50,2332.665,2336.975,2331.995,2336.445
2024-06-12 07:55,2336.404,2337.505,2334.838,2335.788
2024-06-12 08:00,2335.824,2339.548,2335.695,2337.638
2024-06-12 08:05,2337.648,2340.014,2336.075,2339.868
2024-06-12 08:10,2339.874,2341.495,2338.115,2340.595
2024-06-12 08:15,2340.595,2340.898,2336.625,2337.988
2024-06-12 08:20,2338.028,2338.418,2335.785,2336.105
2024-06-12 08:25,2336.115,2340.318,2335.918,2340.318
2024-06-12 08:30,2340.405,2340.878,2332.638,2336.775
2024-06-12 08:35,2336.885,2337.195,2327.365,2327.555
2024-06-12 08:40,2327.455,2329.905,2326.875,2328.268
2024-06-12 08:45,2328.204,2329.805,2325.085,2327.195
2024-06-12 08:50,2327.158,2327.775,2324.898,2325.225
2024-06-12 08:55,2325.205,2329.735,2325.205,2329.735
2024-06-12 09:00,2329.695,2329.795,2324.485,2325.205
2024-06-12 09:05,2325.205,2325.395,2319.955,2322.965
2024-06-12 09:10,2322.925,2327.045,2322.505,2326.215
2024-06-12 09:15,2326.235,2328.415,2325.675,2327.615
2024-06-12 09:20,2327.648,2329.205,2326.585,2328.495
2024-06-12 09:25,2328.495,2329.235,2325.655,2325.685
2024-06-12 09:30,2325.685,2325.715,2321.665,2322.195
2024-06-12 09:35,2322.175,2323.665,2321.495,2322.695
2024-06-12 09:40,2322.695,2326.175,2322.295,2323.015
2024-06-12 09:45,2322.968,2324.365,2322.305,2324.335
2024-06-12 09:50,2324.335,2325.835,2323.145,2325.625
2024-06-12 09:55,2325.615,2326.095,2324.525,2325.185
2024-06-12 10:00,2325.205,2328.795,2324.848,2327.918
2024-06-12 10:05,2327.908,2328.408,2325.805,2326.215
2024-06-12 10:10,2326.208,2327.668,2324.555,2325.575
2024-06-12 10:15,2325.628,2327.258,2325.628,2326.708
2024-06-12 10:20,2326.778,2328.328,2326.285,2327.035
2024-06-12 10:25,2327.115,2330.038,2326.705,2329.785
2024-06-12 10:30,2329.785,2330.725,2328.855,2330.225
2024-06-12 10:35,2330.158,2336.505,2329.838,2336.335
2024-06-12 10:40,2336.305,2337.005,2334.225,2334.258
2024-06-12 10:45,2334.245,2334.245,2330.158,2333.415
2024-06-12 10:50,2333.415,2334.165,2332.085,2333.978
2024-06-12 10:55,2334.005,2335.515,2333.025,2335.475
2024-06-12 11:00,2335.475,2336.685,2333.525,2333.678
2024-06-12 11:05,2333.658,2334.625,2333.015,2334.505
2024-06-12 11:10,2334.418,2335.795,2333.915,2334.755
2024-06-12 11:15,2334.755,2337.425,2334.755,2335.478
2024-06-12 11:20,2335.478,2336.275,2334.835,2336.015
2024-06-12 11:25,2336.005,2336.005,2334.154,2334.958
2024-06-12 11:30,2334.925,2337.408,2334.925,2337.285
2024-06-12 11:35,2337.325,2337.558,2335.955,2336.675
2024-06-12 11:40,2336.624,2337.608,2335.955,2336.738
2024-06-12 11:45,2336.735,2337.508,2336.075,2336.718
2024-06-12 11:50,2336.688,2337.728,2336.508,2337.328
2024-06-12 11:55,2337.328,2338.038,2336.405,2337.538
2024-06-12 12:00,2337.558,2337.618,2335.298,2335.648
2024-06-12 12:05,2335.635,2337.098,2335.394,2337.035
2024-06-12 12:10,2337.025,2338.965,2336.655,2337.778
2024-06-12 12:15,2337.745,2338.878,2337.415,2338.625
2024-06-12 12:20,2338.625,2339.408,2338.555,2339.308
2024-06-12 12:25,2339.278,2339.278,2337.198,2337.325
2024-06-12 12:30,2337.308,2337.815,2334.795,2335.118
2024-06-12 12:35,2335.108,2335.708,2332.775,2334.085
2024-06-12 12:40,2334.044,2334.498,2333.168,2334.425
2024-06-12 12:45,2334.425,2334.438,2333.105,2333.855
2024-06-12 12:50,2333.898,2334.105,2332.815,2333.098
2024-06-12 12:55,2333.085,2334.578,2332.665,2334.578
2024-06-12 13:00,2334.498,2334.498,2322.945,2329.455
2024-06-12 13:05,2329.435,2331.265,2326.025,2327.225
2024-06-12 13:10,2327.255,2329.745,2325.485,2325.745
2024-06-12 13:15,2325.725,2330.245,2324.735,2329.485
2024-06-12 13:20,2329.555,2330.435,2327.955,2329.158
2024-06-12 13:25,2329.138,2331.068,2328.518,2330.715
2024-06-12 13:30,2330.735,2332.695,2326.795,2329.875
2024-06-12 13:35,2329.875,2330.185,2326.525,2327.815
2024-06-12 13:40,2327.835,2329.528,2324.505,2325.435
2024-06-12 13:45,2325.495,2325.655,2320.655,2321.055
2024-06-12 13:50,2321.055,2323.275,2319.298,2321.285
2024-06-12 13:55,2321.295,2324.905,2320.995,2322.605
2024-06-12 14:00,2322.615,2324.528,2321.775,2323.675
2024-06-12 14:05,2323.624,2323.875,2321.485,2322.455
2024-06-12 14:10,2322.334,2322.975,2321.255,2322.875
2024-06-12 14:15,2322.785,2323.005,2321.315,2322.278
2024-06-12 14:20,2322.265,2322.605,2316.478,2316.785
2024-06-12 14:25,2316.885,2317.915,2315.915,2316.545
2024-06-12 14:30,2316.545,2317.568,2315.755,2317.358
2024-06-12 14:35,2317.345,2319.525,2317.065,2318.645
2024-06-12 14:40,2318.595,2319.515,2317.945,2318.985
2024-06-12 14:45,2319.035,2319.615,2317.865,2318.525
2024-06-12 14:50,2318.525,2319.765,2317.455,2319.765
2024-06-12 14:55,2319.825,2321.265,2319.485,2321.215
2024-06-12 15:00,2321.235,2321.825,2320.368,2320.678
2024-06-12 15:05,2320.665,2321.178,2320.205,2321.068
2024-06-12 15:10,2321.005,2322.795,2320.985,2322.725
2024-06-12 15:15,2322.725,2324.635,2322.595,2323.215
2024-06-12 15:20,2323.215,2323.505,2322.605,2323.305
2024-06-12 15:25,2323.275,2323.505,2322.795,2323.045
2024-06-12 15:30,2323.055,2323.095,2322.255,2322.375
2024-06-12 15:35,2322.285,2323.765,2322.265,2323.428
2024-06-12 15:40,2323.455,2324.375,2323.325,2323.748
2024-06-12 15:45,2323.745,2324.135,2323.495,2323.835
2024-06-12 15:50,2323.775,2324.435,2323.415,2324.148
2024-06-12 15:55,2324.135,2324.925,2324.108,2324.675
2024-06-12 17:00,2324.305,2325.398,2323.505,2324.355
2024-06-12 17:05,2324.348,2324.448,2323.045,2323.095
2024-06-12 17:10,2323.095,2323.515,2322.695,2323.095
2024-06-12 17:15,2323.095,2323.305,2322.715,2322.825
2024-06-12 17:20,2322.825,2323.015,2322.528,2322.635
2024-06-12 17:25,2322.645,2323.125,2322.555,2322.605
2024-06-12 17:30,2322.665,2322.925,2322.255,2322.825
2024-06-12 17:35,2322.805,2323.015,2322.475,2322.515
2024-06-12 17:40,2322.545,2322.655,2322.245,2322.495
2024-06-12 17:45,2322.465,2322.505,2322.125,2322.325
2024-06-12 17:50,2322.385,2322.455,2321.995,2321.995
2024-06-12 17:55,2321.995,2322.212,2321.575,2321.785
2024-06-12 18:00,2321.795,2322.225,2321.625,2321.785
2024-06-12 18:05,2321.775,2321.835,2320.975,2321.055
2024-06-12 18:10,2321.055,2321.155,2320.605,2320.805
2024-06-12 18:15,2320.805,2321.235,2320.745,2321.205
2024-06-12 18:20,2321.275,2321.665,2320.965,2321.025
2024-06-12 18:25,2321.015,2321.465,2320.915,2321.395
2024-06-12 18:30,2321.415,2322.205,2321.355,2321.835
2024-06-12 18:35,2321.835,2321.925,2321.035,2321.055
2024-06-12 18:40,2321.035,2321.155,2320.765,2321.075
2024-06-12 18:45,2321.105,2321.975,2321.085,2321.165
2024-06-12 18:50,2321.255,2321.285,2320.145,2320.735
2024-06-12 18:55,2320.765,2320.815,2320.435,2320.448
2024-06-12 19:00,2320.445,2320.628,2318.315,2318.325
2024-06-12 19:05,2318.315,2318.725,2317.494,2318.565
2024-06-12 19:10,2318.545,2319.195,2318.435,2318.495
2024-06-12 19:15,2318.535,2320.155,2318.495,2319.975
2024-06-12 19:20,2319.975,2320.528,2319.775,2320.315
2024-06-12 19:25,2320.315,2321.615,2320.285,2321.455
2024-06-12 19:30,2321.455,2322.815,2321.365,2322.648
2024-06-12 19:35,2322.625,2322.765,2321.048,2321.078
2024-06-12 19:40,2321.065,2321.298,2319.465,2319.538
2024-06-12 19:45,2319.525,2319.628,2318.545,2319.438
2024-06-12 19:50,2319.435,2320.318,2319.205,2320.268
2024-06-12 19:55,2320.315,2320.918,2320.015,2320.645
2024-06-12 20:00,2320.675,2321.425,2319.658,2320.765
2024-06-12 20:05,2320.768,2321.305,2316.895,2317.015
2024-06-12 20:10,2316.918,2317.715,2313.658,2315.555
2024-06-12 20:15,2315.615,2315.885,2312.595,2314.175
2024-06-12 20:20,2313.965,2315.265,2313.425,2313.605
2024-06-12 20:25,2313.635,2314.075,2310.165,2311.775
2024-06-12 20:30,2311.614,2312.715,2311.185,2311.255
2024-06-12 20:35,2311.245,2311.395,2307.985,2309.495
2024-06-12 20:40,2309.495,2311.405,2309.075,2311.205
2024-06-12 20:45,2311.175,2313.155,2311.095,2312.755
2024-06-12 20:50,2312.835,2313.175,2310.715,2310.895
