Date,Open,High,Low,Close,Volume
2023-06-27 13:00:00,1912.065,1914.805,1910.785,1914.775,309
2023-06-27 14:00:00,1914.705,1915.655,1913.295,1913.638,295
2023-06-27 15:00:00,1913.655,1913.765,1912.815,1913.395,375
2023-06-27 17:00:00,1913.008,1915.445,1913.008,1914.744,541
2023-06-27 18:00:00,1914.744,1915.775,1914.548,1915.385,538
2023-06-27 19:00:00,1915.395,1917.155,1915.155,1916.055,347
2023-06-27 20:00:00,1916.075,1916.735,1913.358,1915.035,335
2023-06-27 21:00:00,1915.035,1915.965,1913.325,1915.095,356
2023-06-27 22:00:00,1915.085,1916.675,1914.688,1915.028,317
2023-06-27 23:00:00,1915.038,1916.128,1914.978,1915.078,342
2023-06-28 00:00:00,1915.035,1916.645,1914.905,1915.485,339
2023-06-28 01:00:00,1915.505,1916.205,1909.454,1910.755,379
2023-06-28 02:00:00,1910.765,1911.965,1909.065,1910.778,327
2023-06-28 03:00:00,1910.774,1911.558,1908.135,1909.795,335
2023-06-28 04:00:00,1909.795,1911.855,1907.115,1907.255,338
2023-06-28 05:00:00,1907.275,1908.935,1905.985,1906.905,326
2023-06-28 06:00:00,1906.885,1907.665,1905.605,1907.055,329
2023-06-28 07:00:00,1907.085,1908.415,1905.498,1906.845,322
2023-06-28 08:00:00,1906.865,1911.398,1902.695,1909.785,303
2023-06-28 09:00:00,1909.775,1911.055,1905.095,1906.975,348
2023-06-28 10:00:00,1907.005,1913.158,1906.045,1910.674,315
2023-06-28 11:00:00,1910.734,1912.785,1909.785,1912.185,349
2023-06-28 12:00:00,1912.205,1913.245,1911.415,1911.615,309
2023-06-28 13:00:00,1911.645,1913.035,1911.625,1912.048,319
2023-06-28 14:00:00,1912.058,1912.165,1909.185,1909.215,336
2023-06-28 15:00:00,1909.215,1909.935,1906.605,1906.978,346
2023-06-28 17:00:00,1907.404,1910.178,1907.138,1909.704,589
2023-06-28 18:00:00,1909.708,1910.608,1909.418,1909.498,548
2023-06-28 19:00:00,1909.548,1910.095,1907.834,1909.895,340
2023-06-28 20:00:00,1909.855,1912.705,1909.294,1909.745,340
2023-06-28 21:00:00,1909.755,1909.755,1904.365,1904.535,349
2023-06-28 22:00:00,1904.495,1905.505,1902.648,1905.355,353
2023-06-28 23:00:00,1905.345,1905.895,1904.345,1905.205,327
2023-06-29 00:00:00,1905.215,1905.445,1903.075,1904.365,339
2023-06-29 01:00:00,1904.318,1905.165,1902.515,1904.535,359
2023-06-29 02:00:00,1904.505,1907.365,1902.455,1905.625,337
2023-06-29 03:00:00,1905.625,1907.975,1904.355,1906.045,345
2023-06-29 04:00:00,1906.075,1906.145,1903.865,1905.065,313
2023-06-29 05:00:00,1905.075,1909.745,1904.485,1909.745,323
2023-06-29 06:00:00,1909.735,1910.905,1909.028,1909.895,328
2023-06-29 07:00:00,1909.894,1912.008,1895.435,1895.995,338
2023-06-29 08:00:00,1896.005,1899.678,1892.915,1899.484,314
2023-06-29 09:00:00,1899.534,1912.995,1899.154,1910.835,393
2023-06-29 10:00:00,1910.855,1912.585,1908.335,1908.895,317
2023-06-29 11:00:00,1908.885,1910.325,1907.988,1910.185,355
2023-06-29 12:00:00,1910.165,1910.655,1907.595,1907.905,320
2023-06-29 13:00:00,1907.905,1908.458,1906.585,1906.895,330
2023-06-29 14:00:00,1906.925,1909.105,1906.115,1907.555,350
2023-06-29 15:00:00,1907.505,1908.185,1907.315,1907.845,342
2023-06-29 17:00:00,1907.704,1908.825,1907.404,1908.008,573
2023-06-29 18:00:00,1908.008,1908.775,1906.938,1908.625,567
2023-06-29 19:00:00,1908.625,1909.105,1907.445,1908.565,350
2023-06-29 20:00:00,1908.605,1909.585,1906.985,1907.875,352
2023-06-29 21:00:00,1907.825,1909.545,1907.565,1907.765,309
2023-06-29 22:00:00,1907.745,1909.215,1907.274,1908.225,343
2023-06-29 23:00:00,1908.245,1908.505,1906.805,1908.095,336
2023-06-30 00:00:00,1908.215,1909.855,1907.005,1907.065,322
2023-06-30 01:00:00,1907.035,1907.405,1903.575,1906.705,378
2023-06-30 02:00:00,1906.725,1907.415,1904.258,1905.185,332
2023-06-30 03:00:00,1905.195,1905.425,1900.465,1901.835,321
2023-06-30 04:00:00,1901.714,1905.315,1901.445,1905.095,336
2023-06-30 05:00:00,1905.095,1906.375,1904.155,1906.155,338
2023-06-30 06:00:00,1906.135,1906.488,1904.245,1905.225,327
2023-06-30 07:00:00,1905.225,1913.658,1904.495,1910.965,338
2023-06-30 08:00:00,1910.935,1914.375,1909.595,1911.695,345
2023-06-30 09:00:00,1911.785,1918.945,1911.785,1915.355,428
2023-06-30 10:00:00,1915.395,1919.305,1914.405,1918.935,322
2023-06-30 11:00:00,1918.935,1920.495,1917.375,1919.895,330
2023-06-30 12:00:00,1919.898,1922.628,1917.665,1918.505,331
2023-06-30 13:00:00,1918.505,1919.908,1918.385,1918.865,327
2023-06-30 14:00:00,1918.875,1920.288,1917.715,1919.925,331
2023-06-30 15:00:00,1919.898,1919.898,1917.888,1919.538,417
2023-07-03 00:00:00,1919.924,1920.438,1916.508,1916.745,354
2023-07-03 01:00:00,1916.734,1917.605,1913.375,1915.085,374
2023-07-03 02:00:00,1915.075,1916.025,1911.995,1912.095,333
2023-07-03 03:00:00,1912.115,1913.255,1909.965,1911.935,321
2023-07-03 04:00:00,1911.895,1914.125,1911.528,1913.055,334
2023-07-03 05:00:00,1913.055,1914.245,1911.635,1913.728,320
2023-07-03 06:00:00,1913.725,1914.295,1911.808,1912.445,343
2023-07-03 07:00:00,1912.445,1921.955,1911.528,1921.785,334
2023-07-03 08:00:00,1921.775,1926.878,1919.385,1925.944,317
2023-07-03 09:00:00,1925.954,1930.935,1924.075,1930.018,454
2023-07-03 10:00:00,1930.018,1930.174,1925.794,1926.458,320
2023-07-03 11:00:00,1926.428,1926.608,1921.705,1921.855,314
2023-07-03 12:00:00,1921.935,1922.015,1920.545,1920.555,345
2023-07-03 13:00:00,1920.525,1921.655,1920.525,1921.195,367
2023-07-03 14:00:00,1921.225,1921.725,1920.858,1921.285,300
2023-07-03 15:00:00,1921.285,1921.545,1920.975,1921.285,359
2023-07-03 17:00:00,1920.834,1921.555,1920.714,1921.098,1157
2023-07-03 18:00:00,1920.998,1921.255,1919.644,1921.155,548
2023-07-03 19:00:00,1921.155,1921.985,1920.735,1921.115,345
2023-07-03 20:00:00,1921.195,1923.075,1919.955,1921.458,346
2023-07-03 21:00:00,1921.458,1921.785,1920.475,1921.388,345
2023-07-03 22:00:00,1921.388,1923.435,1921.238,1922.945,345
2023-07-03 23:00:00,1922.955,1924.415,1922.675,1924.175,309
2023-07-04 00:00:00,1924.175,1924.535,1923.158,1923.555,354
2023-07-04 01:00:00,1923.525,1927.405,1923.245,1927.375,376
2023-07-04 02:00:00,1927.385,1928.335,1925.828,1927.935,322
2023-07-04 03:00:00,1927.945,1928.665,1925.675,1928.435,331
2023-07-04 04:00:00,1928.455,1930.555,1928.374,1929.588,326
2023-07-04 05:00:00,1929.594,1930.615,1928.478,1928.678,313
2023-07-04 06:00:00,1928.678,1929.478,1927.508,1928.405,331
2023-07-04 07:00:00,1928.405,1930.175,1926.094,1926.685,336
2023-07-04 08:00:00,1926.685,1928.835,1926.055,1928.065,366
2023-07-04 09:00:00,1928.115,1929.415,1927.385,1927.995,385
2023-07-04 10:00:00,1928.005,1928.085,1926.755,1926.915,312
2023-07-04 11:00:00,1926.895,1927.085,1924.025,1924.115,395
2023-07-04 12:00:00,1924.105,1925.654,1923.915,1925.294,371
2023-07-04 13:00:00,1925.295,1925.805,1924.814,1925.725,363
2023-07-04 17:00:00,1925.674,1926.924,1924.148,1925.998,1154
2023-07-04 18:00:00,1925.998,1926.295,1924.678,1926.245,475
2023-07-04 19:00:00,1926.245,1927.045,1925.695,1926.555,300
2023-07-04 20:00:00,1926.565,1926.665,1923.875,1924.095,353
2023-07-04 21:00:00,1924.095,1924.645,1923.115,1924.635,348
2023-07-04 22:00:00,1924.615,1924.965,1923.935,1924.285,351
2023-07-04 23:00:00,1924.265,1925.875,1924.085,1925.425,331
2023-07-05 00:00:00,1925.415,1926.385,1924.895,1925.425,308
2023-07-05 01:00:00,1925.415,1925.645,1920.745,1922.005,385
2023-07-05 02:00:00,1922.015,1927.584,1921.618,1927.308,326
2023-07-05 03:00:00,1927.285,1927.948,1925.045,1926.895,349
2023-07-05 04:00:00,1926.875,1928.975,1926.748,1928.885,335
2023-07-05 05:00:00,1928.875,1929.428,1926.478,1927.195,335
2023-07-05 06:00:00,1927.215,1928.128,1926.115,1927.385,351
2023-07-05 07:00:00,1927.408,1929.975,1925.015,1929.215,346
2023-07-05 08:00:00,1929.215,1934.905,1922.605,1924.924,334
2023-07-05 09:00:00,1924.874,1926.035,1919.015,1922.595,439
2023-07-05 10:00:00,1922.585,1925.065,1922.105,1923.074,328
2023-07-05 11:00:00,1923.078,1924.665,1921.255,1921.465,363
2023-07-05 12:00:00,1921.465,1921.465,1918.915,1919.488,301
2023-07-05 13:00:00,1919.574,1921.165,1915.835,1915.885,484
2023-07-05 14:00:00,1915.945,1917.785,1915.085,1915.735,328
2023-07-05 15:00:00,1915.735,1916.665,1914.565,1914.898,364
2023-07-05 17:00:00,1914.504,1917.795,1914.244,1916.028,640
2023-07-05 18:00:00,1916.044,1917.105,1915.348,1916.765,554
2023-07-05 19:00:00,1916.765,1917.605,1916.025,1917.235,357
2023-07-05 20:00:00,1917.205,1919.565,1916.285,1919.415,343
2023-07-05 21:00:00,1919.415,1919.605,1917.974,1918.625,370
2023-07-05 22:00:00,1918.605,1919.075,1917.964,1918.098,338
2023-07-05 23:00:00,1917.884,1918.054,1916.848,1917.755,349
2023-07-06 00:00:00,1917.725,1921.085,1917.665,1920.025,309
2023-07-06 01:00:00,1920.025,1921.405,1919.168,1920.365,375
2023-07-06 02:00:00,1920.415,1921.085,1918.798,1918.825,285
2023-07-06 03:00:00,1918.805,1919.648,1916.108,1918.085,316
2023-07-06 04:00:00,1917.965,1919.435,1916.555,1917.168,340
2023-07-06 05:00:00,1917.114,1924.905,1917.014,1924.735,343
2023-07-06 06:00:00,1924.745,1927.405,1924.235,1926.565,350
2023-07-06 07:00:00,1926.565,1927.505,1902.505,1906.185,333
2023-07-06 08:00:00,1906.165,1914.885,1904.508,1910.575,336
2023-07-06 09:00:00,1910.644,1910.695,1902.685,1907.738,473
2023-07-06 10:00:00,1907.738,1911.504,1907.065,1911.314,319
2023-07-06 11:00:00,1911.324,1912.238,1908.808,1909.815,442
2023-07-06 12:00:00,1909.815,1910.865,1908.835,1910.735,311
2023-07-06 13:00:00,1910.695,1910.995,1909.485,1910.815,336
2023-07-06 14:00:00,1910.815,1911.778,1909.765,1910.078,357
2023-07-06 15:00:00,1910.145,1910.745,1909.865,1910.745,336
2023-07-06 17:00:00,1910.234,1911.155,1909.408,1910.808,612
2023-07-06 18:00:00,1910.764,1912.205,1910.754,1911.495,514
2023-07-06 19:00:00,1911.545,1912.365,1909.525,1910.495,359
2023-07-06 20:00:00,1910.505,1911.995,1910.215,1910.575,329
2023-07-06 21:00:00,1910.535,1911.525,1909.795,1910.775,327
2023-07-06 22:00:00,1910.755,1912.145,1910.245,1911.085,321
2023-07-06 23:00:00,1911.095,1912.255,1910.215,1912.055,311
2023-07-07 00:00:00,1912.155,1914.465,1911.815,1914.215,321
2023-07-07 01:00:00,1914.195,1915.345,1912.925,1913.255,388
2023-07-07 02:00:00,1913.205,1916.365,1912.005,1914.495,319
2023-07-07 03:00:00,1914.505,1915.645,1913.235,1915.495,323
2023-07-07 04:00:00,1915.515,1916.665,1914.305,1915.965,332
2023-07-07 05:00:00,1915.965,1917.685,1915.115,1916.215,314
2023-07-07 06:00:00,1916.285,1918.198,1915.795,1917.425,336
2023-07-07 07:00:00,1917.415,1927.914,1914.195,1918.654,345
2023-07-07 08:00:00,1918.664,1927.545,1915.354,1923.098,430
2023-07-07 09:00:00,1923.144,1933.995,1921.165,1933.595,452
2023-07-07 10:00:00,1933.565,1934.745,1926.385,1927.525,328
2023-07-07 11:00:00,1927.515,1929.225,1926.275,1926.785,361
2023-07-07 12:00:00,1926.785,1927.985,1926.005,1926.905,339
2023-07-07 13:00:00,1926.915,1927.175,1925.258,1926.208,321
2023-07-07 14:00:00,1926.208,1926.208,1924.585,1924.585,340
2023-07-07 15:00:00,1924.635,1925.448,1923.838,1923.838,369
2023-07-10 00:00:00,1921.195,1921.515,1919.545,1920.098,352
2023-07-10 01:00:00,1920.098,1924.395,1919.295,1923.305,363
2023-07-10 02:00:00,1923.345,1925.558,1922.538,1924.758,330
2023-07-10 03:00:00,1924.724,1925.458,1922.575,1925.085,351
2023-07-10 04:00:00,1925.095,1926.135,1922.665,1923.135,350
2023-07-10 05:00:00,1923.145,1924.335,1922.595,1923.454,337
2023-07-10 06:00:00,1923.454,1925.645,1922.808,1924.568,350
2023-07-10 07:00:00,1924.534,1924.858,1912.585,1913.905,331
2023-07-10 08:00:00,1913.875,1924.415,1913.875,1922.864,343
2023-07-10 09:00:00,1922.864,1924.885,1920.565,1921.965,328
2023-07-10 10:00:00,1921.945,1923.998,1921.375,1923.408,319
2023-07-10 11:00:00,1923.408,1925.875,1922.538,1925.455,346
2023-07-10 12:00:00,1925.525,1926.755,1924.944,1925.548,335
2023-07-10 13:00:00,1925.548,1925.928,1924.708,1925.695,332
2023-07-10 14:00:00,1925.715,1926.375,1924.778,1925.608,336
2023-07-10 15:00:00,1925.624,1925.738,1924.644,1925.008,363
2023-07-10 17:00:00,1924.468,1925.565,1924.228,1924.898,728
2023-07-10 18:00:00,1924.898,1925.465,1924.175,1924.735,533
2023-07-10 19:00:00,1924.765,1927.095,1924.355,1926.305,315
2023-07-10 20:00:00,1926.315,1927.745,1925.015,1925.445,314
2023-07-10 21:00:00,1925.445,1927.755,1924.714,1927.715,318
2023-07-10 22:00:00,1927.705,1928.905,1925.665,1926.615,346
2023-07-10 23:00:00,1926.585,1929.265,1926.345,1929.225,360
2023-07-11 00:00:00,1929.225,1929.995,1928.015,1928.824,340
2023-07-11 01:00:00,1928.828,1938.265,1928.674,1936.055,371
2023-07-11 02:00:00,1936.065,1936.165,1929.795,1932.175,342
2023-07-11 03:00:00,1932.175,1937.195,1931.915,1936.478,342
2023-07-11 04:00:00,1936.485,1938.185,1934.715,1938.105,349
2023-07-11 05:00:00,1938.065,1938.274,1934.758,1934.984,390
2023-07-11 06:00:00,1934.984,1937.405,1934.568,1936.245,414
2023-07-11 07:00:00,1936.205,1936.445,1929.395,1931.915,337
2023-07-11 08:00:00,1931.908,1933.845,1929.315,1933.385,314
2023-07-11 09:00:00,1933.415,1935.278,1931.095,1931.695,320
2023-07-11 10:00:00,1931.695,1933.095,1930.145,1931,319
2023-07-11 11:00:00,1931,1932.755,1929.255,1932.258,211
2023-07-11 12:00:00,1932.255,1932.455,1930.595,1931.995,332
2023-07-11 13:00:00,1932.015,1932.245,1930.465,1931.805,334
2023-07-11 14:00:00,1931.775,1932.425,1931.435,1932.415,330
2023-07-11 15:00:00,1932.395,1932.395,1931.485,1931.515,349
2023-07-11 17:00:00,1932.034,1933.655,1931.964,1933.258,595
2023-07-11 18:00:00,1933.184,1933.415,1932.728,1933.235,535
2023-07-11 19:00:00,1933.235,1936.115,1933.165,1935.645,348
2023-07-11 20:00:00,1935.695,1938.995,1935.565,1937.388,332
2023-07-11 21:00:00,1937.388,1940.855,1936.575,1939.924,365
2023-07-11 22:00:00,1939.914,1940.044,1937.624,1938.385,350
2023-07-11 23:00:00,1938.415,1939.035,1937.485,1938.775,339
2023-07-12 00:00:00,1938.738,1940.155,1937.708,1938.525,329
2023-07-12 01:00:00,1938.575,1940.155,1934.305,1934.785,354
2023-07-12 02:00:00,1934.725,1936.025,1933.755,1934.615,326
2023-07-12 03:00:00,1934.615,1936.385,1933.635,1934.665,322
2023-07-12 04:00:00,1934.645,1936.235,1934.285,1935.325,316
2023-07-12 05:00:00,1935.295,1935.365,1933.644,1934.165,310
2023-07-12 06:00:00,1934.155,1936.345,1933.435,1934.575,345
2023-07-12 07:00:00,1934.575,1949.985,1933.485,1943.115,352
2023-07-12 08:00:00,1943.105,1957.275,1940.815,1955.915,315
2023-07-12 09:00:00,1955.914,1957.745,1952.428,1957.505,343
2023-07-12 10:00:00,1957.535,1958.195,1953.178,1955.538,317
2023-07-12 11:00:00,1955.538,1959.355,1955.305,1959.035,345
2023-07-12 12:00:00,1959.045,1959.595,1955.615,1957.115,342
2023-07-12 13:00:00,1957.175,1957.745,1956.655,1957.638,330
2023-07-12 14:00:00,1957.585,1958.775,1956.815,1958.675,337
2023-07-12 15:00:00,1958.665,1958.685,1956.685,1956.705,415
2023-07-12 17:00:00,1955.934,1958.105,1955.724,1957.484,1034
2023-07-12 18:00:00,1957.454,1957.885,1957.288,1957.685,554
2023-07-12 19:00:00,1957.675,1958.835,1956.375,1956.905,320
2023-07-12 20:00:00,1956.915,1959.825,1956.225,1959.485,324
2023-07-12 21:00:00,1959.505,1961.635,1958.575,1959.985,315
2023-07-12 22:00:00,1959.958,1960.995,1958.695,1960.205,349
2023-07-12 23:00:00,1960.215,1962.205,1957.015,1957.185,316
2023-07-13 00:00:00,1957.205,1958.295,1955.165,1955.335,348
2023-07-13 01:00:00,1955.325,1962.878,1955.295,1962.725,385
2023-07-13 02:00:00,1962.715,1963.275,1959.208,1961.705,340
2023-07-13 03:00:00,1961.695,1962.635,1960.225,1960.815,335
2023-07-13 04:00:00,1960.825,1960.875,1959.365,1959.905,319
2023-07-13 05:00:00,1959.915,1960.525,1958.115,1960.455,313
2023-07-13 06:00:00,1960.455,1960.635,1957.915,1959.738,335
2023-07-13 07:00:00,1959.724,1963.494,1952.245,1957.418,338
2023-07-13 08:00:00,1957.425,1961.248,1956.615,1958.435,336
2023-07-13 09:00:00,1958.344,1961.785,1957.465,1960.745,335
2023-07-13 10:00:00,1960.825,1961.424,1954.625,1954.905,324
2023-07-13 11:00:00,1954.875,1959.655,1954.665,1958.715,360
2023-07-13 12:00:00,1958.718,1960.405,1957.475,1959.895,337
2023-07-13 13:00:00,1959.875,1960.705,1958.745,1959.815,358
2023-07-13 14:00:00,1959.825,1960.465,1959.465,1959.925,324
2023-07-13 15:00:00,1959.925,1960.615,1959.725,1960.248,314
2023-07-13 17:00:00,1959.834,1960.748,1959.728,1959.738,621
2023-07-13 18:00:00,1959.734,1961.668,1959.718,1959.908,565
2023-07-13 19:00:00,1959.924,1960.408,1958.248,1959.285,345
2023-07-13 20:00:00,1959.275,1963.135,1958.405,1962.695,366
2023-07-13 21:00:00,1962.634,1963.585,1961.395,1961.485,315
2023-07-13 22:00:00,1961.485,1963.025,1961.035,1962.445,342
2023-07-13 23:00:00,1962.425,1962.425,1960.205,1960.305,337
2023-07-14 00:00:00,1960.305,1961.205,1957.815,1958.775,349
2023-07-14 01:00:00,1958.745,1960.255,1955.575,1956.455,375
2023-07-14 02:00:00,1956.455,1957.335,1954.265,1956.805,311
2023-07-14 03:00:00,1956.785,1958.135,1955.575,1956.105,322
2023-07-14 04:00:00,1956.105,1957.245,1955.225,1955.855,317
2023-07-14 05:00:00,1955.855,1956.995,1955.085,1955.995,319
2023-07-14 06:00:00,1956.005,1959.925,1956.005,1959.088,329
2023-07-14 07:00:00,1959.084,1962.584,1956.795,1957.368,344
2023-07-14 08:00:00,1957.368,1960.798,1954.345,1959.924,336
2023-07-14 09:00:00,1959.924,1960.555,1950.875,1960.155,430
2023-07-14 10:00:00,1960.195,1961.935,1957.265,1957.995,332
2023-07-14 11:00:00,1957.995,1959.215,1956.995,1958.915,336
2023-07-14 12:00:00,1958.935,1960.255,1958.185,1960.215,326
2023-07-14 13:00:00,1960.215,1960.935,1958.978,1959.205,324
2023-07-14 14:00:00,1959.165,1959.165,1954.235,1954.235,336
2023-07-14 15:00:00,1954.255,1955.488,1954.026,1954.748,405
2023-07-17 00:00:00,1953.525,1956.705,1953.355,1953.858,331
2023-07-17 01:00:00,1953.858,1954.955,1951.925,1953.125,377
2023-07-17 02:00:00,1953.175,1954.978,1950.485,1952.225,330
2023-07-17 03:00:00,1952.215,1957.345,1951.875,1955.715,328
2023-07-17 04:00:00,1955.765,1959.105,1954.205,1958.524,324
2023-07-17 05:00:00,1958.534,1959.745,1956.754,1957.088,339
2023-07-17 06:00:00,1957.075,1957.968,1956.545,1957.468,328
2023-07-17 07:00:00,1957.424,1959.294,1947.938,1948.525,349
2023-07-17 08:00:00,1948.545,1951.565,1945.638,1950.435,329
2023-07-17 09:00:00,1950.465,1954.075,1949.205,1953.878,344
2023-07-17 10:00:00,1953.878,1955.018,1951.175,1954.508,336
2023-07-17 11:00:00,1954.485,1955.515,1953.835,1954.428,341
2023-07-17 12:00:00,1954.465,1955.185,1952.335,1955.185,346
2023-07-17 13:00:00,1955.165,1955.814,1954.675,1955.535,328
2023-07-17 14:00:00,1955.545,1956.275,1954.475,1955.255,317
2023-07-17 15:00:00,1955.205,1955.405,1954.295,1954.898,344
2023-07-17 17:00:00,1953.554,1955.035,1953.554,1954.808,633
2023-07-17 18:00:00,1954.784,1956.205,1954.784,1955.355,541
2023-07-17 19:00:00,1955.345,1956.658,1954.585,1955.295,336
2023-07-17 20:00:00,1955.315,1959.465,1955.045,1957.095,310
2023-07-17 21:00:00,1957.085,1958.925,1955.738,1958.925,333
2023-07-17 22:00:00,1958.895,1960.505,1958.505,1959.695,333
2023-07-17 23:00:00,1959.705,1960.945,1959.615,1959.875,310
2023-07-18 00:00:00,1959.875,1961.635,1958.865,1959.135,326
2023-07-18 01:00:00,1959.095,1961.828,1957.705,1961.558,349
2023-07-18 02:00:00,1961.534,1964.015,1960.664,1961.385,334
2023-07-18 03:00:00,1961.415,1962.925,1960.395,1961.585,327
2023-07-18 04:00:00,1961.645,1963.178,1961.044,1962.858,311
2023-07-18 05:00:00,1962.844,1964.255,1961.678,1962.995,318
2023-07-18 06:00:00,1962.975,1971.998,1960.895,1962.884,317
2023-07-18 07:00:00,1962.885,1970.974,1960.575,1968.544,421
2023-07-18 08:00:00,1968.564,1971.935,1963.635,1971.255,361
2023-07-18 09:00:00,1971.205,1983.588,1971.035,1982.695,335
2023-07-18 10:00:00,1982.705,1984.195,1977.365,1977.975,306
2023-07-18 11:00:00,1977.978,1981.345,1976.865,1977.785,339
2023-07-18 12:00:00,1977.724,1977.875,1974.895,1976.195,334
2023-07-18 13:00:00,1976.185,1977.505,1975.245,1976.665,325
2023-07-18 14:00:00,1976.655,1978.055,1976.155,1977.598,311
2023-07-18 15:00:00,1977.535,1978.888,1977.248,1977.965,379
2023-07-18 17:00:00,1978.384,1979.045,1978.118,1978.608,725
2023-07-18 18:00:00,1978.608,1978.918,1976.695,1977.395,536
2023-07-18 19:00:00,1977.355,1978.375,1976.438,1978.345,316
2023-07-18 20:00:00,1978.315,1978.385,1976.338,1976.505,314
2023-07-18 21:00:00,1976.485,1977.175,1974.335,1976.295,295
2023-07-18 22:00:00,1976.285,1977.055,1975.425,1975.425,314
2023-07-18 23:00:00,1975.435,1976.015,1973.965,1974.745,337
2023-07-19 00:00:00,1974.745,1978.295,1974.375,1978.055,359
2023-07-19 01:00:00,1978.005,1979.745,1972.915,1976.498,395
2023-07-19 02:00:00,1976.465,1980.775,1976.428,1977.845,353
2023-07-19 03:00:00,1977.845,1978.935,1977.075,1977.415,333
2023-07-19 04:00:00,1977.395,1979.045,1976.745,1977.075,329
2023-07-19 05:00:00,1977.095,1978.085,1974.025,1974.805,311
2023-07-19 06:00:00,1974.805,1975.795,1971.535,1973.605,363
2023-07-19 07:00:00,1973.605,1979.508,1973.438,1977.395,338
2023-07-19 08:00:00,1977.385,1979.738,1975.478,1976.965,325
2023-07-19 09:00:00,1976.935,1977.864,1969.645,1974.445,315
2023-07-19 10:00:00,1974.405,1976.315,1972.335,1973.745,332
2023-07-19 11:00:00,1973.725,1977.714,1971.975,1977.378,338
2023-07-19 12:00:00,1977.378,1978.805,1976.105,1977.138,347
2023-07-19 13:00:00,1977.144,1978.055,1976.415,1977.745,330
2023-07-19 14:00:00,1977.745,1978.398,1977.435,1978.348,333
2023-07-19 15:00:00,1978.285,1978.448,1976.298,1976.298,331
2023-07-19 17:00:00,1976.545,1978.704,1975.435,1977.255,509
2023-07-19 18:00:00,1977.245,1977.805,1976.815,1977.695,494
2023-07-19 19:00:00,1977.635,1979.205,1977.205,1978.985,343
2023-07-19 20:00:00,1978.895,1985.155,1978.895,1984.855,313
